OG0006804.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
OG0003023.39	OG0000011.866	OG0004163.4	OG0006645.0	OG0000407.1	OG0002486.16	OG0004376.0	OG0000591.2	OG0000001.1420	OG0002821.0	OG0000942.24	OG0002292.0	OG0004069.4	OG0000139.0	OG0013991.0	OG0007546.0	OG0000486.2	OG0000090.24	OG0002139.0	OG0002536.0	OG0011140.0	OG0000431.12	OG0000015.773	OG0004607.0	OG0004549.24	OG0000537.8
1.93585	nan	72.74119	217.544	nan	28.460390000000004	nan	nan	nan	21.2285	nan	nan	8.580394	3.153003	nan	3.006128	2.731414	1.567615	nan	1.423512	1.205268	nan	nan	0.8016557	6.825069999999999	nan
OG0000750.0	OG0000078.207	OG0002879.0	OG0000986.24	OG0005112.6	OG0000010.475	OG0000129.29	OG0011500.6	OG0010701.0	OG0000321.2	OG0000958.3	OG0001165.26	OG0000060.0	OG0000018.842	OG0000011.1	OG0000196.0	OG0003487.2	OG0000923.0	OG0000206.0	OG0000042.23	OG0001045.24	OG0004977.0	OG0008563.1	OG0004831.2	OG0006274.0	OG0006866.0
nan	2.471682	2.167349	nan	nan	nan	3.9428339999999995	2.210961	4.659463	nan	1.10457	nan	nan	2.682202	nan	0.8986194	0.7033676999999999	1.8671220000000002	nan	nan	nan	1.559956	1.111884	1.86443	26.551990000000004	5.5109379999999994
OG0007126.0	OG0001212.24	OG0010575.0	OG0000735.1	OG0008093.0	OG0003819.2	OG0004563.0	OG0000338.41	OG0005229.4	OG0010757.0	OG0000056.0	OG0000264.1	OG0000139.0	OG0011193.0	OG0003204.0	OG0000731.0	OG0000378.2	OG0000090.24	OG0003769.4	OG0001883.0	OG0000105.0	OG0000074.152	OG0001923.1	OG0001653.23	OG0002103.0	OG0000054.0
1.381469	nan	3.663557	nan	2.628371	nan	9.685361	nan	9.104336	4.615461	nan	nan	3.153003	4.452823	0.6328834	1.261891	nan	1.567615	1.5062950000000002	nan	nan	1.598608	nan	2.263986	nan	nan
OG0001203.24	OG0010646.2	OG0007526.0	OG0001409.1	OG0000429.0	OG0002284.0	OG0009013.2	OG0000338.41	OG0003247.1	OG0002449.21	OG0001177.22	OG0009948.2	OG0000139.0	OG0012179.2	OG0001329.24	OG0000002.1788	OG0000228.54	OG0001667.0	OG0009180.2	OG0000180.0	OG0002554.10	OG0005891.2	OG0007270.0	OG0000105.0	OG0002270.30	OG0000045.0	OG0002519.0
nan	0.5187731	5.233937999999999	nan	4.577324	5.867358	4.4098440000000005	nan	1.883648	1.52106	nan	4.590191	3.153003	2.982144	nan	nan	0.515786	nan	4.725955	nan	1.947485	115.2785	3.133293	nan	14.24172	nan	1.0312700000000001
OG0006194.0	OG0003918.5	OG0002622.0	OG0000109.0	OG0000071.0	OG0000018.289	OG0011347.0	OG0001567.1	OG0002053.0	OG0013833.0	OG0007724.0	OG0007622.8	OG0004740.12	OG0000467.0	OG0003707.0	OG0000257.0	OG0000018.842	OG0004323.9	OG0000002.1788	OG0006064.22	OG0001776.0	OG0000090.24	OG0001077.24	OG0000473.17	OG0000359.28	OG0001851.13	OG0003198.2
26.21405	115.8874	2.360187	nan	nan	nan	2.534955	nan	nan	2.23316	4.3124769999999994	4.531903	1.5481790000000002	nan	7.963651	nan	2.682202	1.133055	nan	0.7089595000000001	nan	1.567615	nan	nan	nan	14.18325	5.656714
OG0014066.4	OG0001432.24	OG0001972.1	OG0000299.1	OG0005936.0	OG0005913.6	OG0012267.0	OG0016025.3	OG0005933.6	OG0010705.0	OG0001626.24	OG0000047.282	OG0002214.0	OG0004042.0	OG0000002.1788	OG0004016.0	OG0000310.18	OG0003722.24	OG0000192.0	OG0000359.28	OG0000992.0	OG0000105.0	OG0002293.0	OG0001479.24	OG0004219.22	OG0000006.561	OG0000225.48
2.2164900000000003	nan	2.459449	nan	2.1852650000000002	4.250539	1.113998	3.3617169999999996	6.301746	4.5842480000000005	3.683762	3.909817	nan	3.165457	nan	19.83759	nan	3.7134519999999998	3.8632519999999997	nan	nan	nan	0.8083986999999999	nan	116.1961	nan	nan
OG0000678.1	OG0002909.2	OG0002506.0	OG0000294.0	OG0000288.2	OG0003044.18	OG0000320.0	OG0009795.0	OG0007550.0	OG0000026.45	OG0000018.842	OG0007821.1	OG0020851.0	OG0006231.0	OG0003698.0	OG0001884.0	OG0000367.3	OG0000483.0	OG0000683.0	OG0000435.0	OG0002514.2	OG0005891.2	OG0004243.8	OG0000001.425	OG0002133.0	OG0006416.0	OG0000045.0
nan	nan	2.160525	nan	4.000269	1.303869	nan	1.594217	2.5120669999999996	nan	2.682202	3.2914269999999997	1.493698	3.8114769999999996	0.43598679999999995	nan	nan	1.9172209999999998	nan	1.409416	1.024714	115.2785	0.6889196	nan	nan	nan	nan
OG0005841.2	OG0000634.26	OG0000109.0	OG0002778.0	OG0012206.0	OG0002973.1	OG0000001.1420	OG0005199.18	OG0011349.2	OG0000154.2	OG0000018.842	OG0000905.14	OG0000002.1788	OG0000794.20	OG0002751.22	OG0000984.24	OG0003889.0	OG0000269.0	OG0007127.0	OG0005090.0	OG0000230.58	OG0001216.24	OG0004316.0	OG0006799.0	OG0009964.4	OG0000112.0
8.959255	nan	nan	13.84489	1.02541	5.143415	nan	183.2172	231.7264	nan	2.682202	nan	nan	nan	22.44911	nan	14.969970000000002	nan	1.0815059999999999	1.2160540000000002	nan	nan	1.457809	2.190193	1.7076529999999999	0.9729732
OG0006628.0	OG0000615.1	OG0000598.0	OG0004340.4	OG0000071.0	OG0000364.1	OG0007135.0	OG0001941.0	OG0005829.2	OG0000139.0	OG0000239.0	OG0005303.2	OG0007546.0	OG0000753.0	OG0000967.4	OG0019374.0	OG0004453.2	OG0000228.54	OG0000088.3	OG0002791.5	OG0000082.1	OG0000683.0	OG0004808.0	OG0005044.19	OG0000007.976	OG0009985.2	OG0002231.0
25.96365	nan	2.6564200000000002	6.884933	nan	nan	2.112012	nan	1.226289	3.153003	nan	2.0787	3.006128	nan	0.9147386999999999	nan	19.607770000000002	0.515786	nan	22.29289	nan	nan	8.992155	215.2533	nan	2.9971229999999998	nan
OG0004225.4	OG0001932.0	OG0002051.0	OG0003540.0	OG0000010.475	OG0011282.2	OG0004127.0	OG0000349.0	OG0000007.3	OG0006412.3	OG0000860.24	OG0005697.0	OG0000056.0	OG0001406.24	OG0003974.4	OG0006837.2	OG0000228.54	OG0007220.2	OG0000310.18	OG0000663.26	OG0004249.0	OG0000596.47	OG0000263.57	OG0009099.2	OG0004892.3	OG0006664.1	OG0000225.48
0.8697355999999999	11.45346	nan	0.7435278000000001	nan	nan	5.580196	2.254695	nan	1.238142	nan	1.141973	nan	nan	22.403589999999998	nan	0.515786	2.4973520000000002	nan	nan	1.1216270000000002	nan	nan	1.1408399999999999	189.2282	3.1229810000000002	nan
OG0002954.0	OG0006421.0	OG0000853.1	OG0000010.475	OG0003540.0	OG0000294.0	OG0007123.0	OG0004942.0	OG0000404.58	OG0001101.24	OG0000015.1	OG0000015.662	OG0004022.8	OG0002156.0	OG0000710.0	OG0000104.33	OG0010648.5	OG0002088.0	OG0000658.0	OG0000343.0	OG0017854.0	OG0005109.6	OG0000169.16	OG0008342.0	OG0002298.4	OG0004723.0	OG0000012.918
28.24649	2.329615	nan	nan	0.7435278000000001	nan	0.8455684000000001	10.89668	nan	nan	nan	1.933743	0.8695676	nan	9.025097	1.581797	1.1336110000000001	nan	nan	4.3776980000000005	1.795891	5.687236	1.320063	1.355743	1.221871	20.04782	nan
OG0012271.0	OG0002110.0	OG0006412.3	OG0011435.0	OG0001557.1	OG0004494.1	OG0000060.0	OG0003707.0	OG0007795.0	OG0002852.4	OG0001659.0	OG0000048.122	OG0005098.0	OG0000785.2	OG0004975.0	OG0000012.918	OG0005644.0	OG0000013.2	OG0006731.0	OG0000310.18	OG0000169.16	OG0001997.0	OG0002332.0	OG0010165.0	OG0000225.48	OG0000456.0
1.9347009999999998	nan	1.238142	3.4187980000000002	21.40628	nan	nan	7.963651	0.7351147	44.98404	3.6868529999999997	nan	1.6112360000000001	nan	9.483305999999999	nan	8.578114	nan	26.157339999999998	nan	1.320063	nan	nan	3.415803	nan	nan
OG0004437.0	OG0001134.24	OG0002711.15	OG0008179.0	OG0000407.1	OG0000429.0	OG0000018.289	OG0012772.4	OG0014678.1	OG0011272.4	OG0004757.2	OG0000966.4	OG0000710.0	OG0000318.0	OG0002121.0	OG0003983.0	OG0004747.10	OG0004328.0	OG0005066.2	OG0000730.24	OG0000035.64	OG0002718.4	OG0000897.0	OG0014027.3	OG0001307.24	OG0000225.48	OG0000054.0
117.5564	nan	2.772996	2.461765	nan	4.577324	nan	0.773725	8.051665	nan	21.74194	1.7591709999999998	9.025097	nan	nan	0.9902593000000001	12.2654	nan	0.8344476000000001	nan	nan	2.2866459999999997	nan	1.403813	nan	nan	nan
OG0000032.252	OG0000059.133	OG0000816.36	OG0002155.0	OG0006875.0	OG0012883.0	OG0000265.0	OG0004973.2	OG0000142.14	OG0000350.8	OG0001778.24	OG0000276.72	OG0002982.0	OG0000923.0	OG0002125.0	OG0006410.0	OG0004370.2	OG0012725.2	OG0005659.6	OG0005310.0	OG0002718.4	OG0000992.0	OG0005623.0	OG0011485.0	OG0000841.0	OG0006866.0	OG0000054.0
nan	nan	nan	nan	6.300184	224.5671	nan	21.53438	4.598162	1.404703	nan	nan	125.7402	1.8671220000000002	nan	4.053971	5.134958999999999	8.099346	3.323058	117.8892	2.2866459999999997	nan	1.987327	1.069232	2.026442	5.5109379999999994	nan
OG0001519.24	OG0005490.6	OG0000100.1	OG0000592.34	OG0006559.0	OG0001604.2	OG0001336.24	OG0005440.0	OG0000183.0	OG0001373.1	OG0000048.325	OG0004556.0	OG0000056.0	OG0000239.0	OG0004033.6	OG0009865.0	OG0006281.0	OG0000169.16	OG0000435.0	OG0001349.1	OG0007485.0	OG0006122.0	OG0000007.976	OG0009923.1	OG0000188.1	OG0003028.0
nan	5.7359919999999995	nan	nan	220.4577	13.83036	nan	7.734752	nan	nan	1.530713	8.625115	nan	nan	146.874	0.5664812	26.092270000000003	1.320063	1.409416	nan	5.324399	7.274373	nan	1.047801	nan	21.49847
OG0002909.2	OG0009794.0	OG0013514.0	OG0003570.2	OG0006271.0	OG0000074.152	OG0000336.0	OG0002010.0	OG0000187.1	OG0005133.0	OG0003102.40	OG0001066.26	OG0004963.8	OG0000018.842	OG0020477.0	OG0000658.0	OG0002791.5	OG0002003.1	OG0000120.105	OG0001044.24	OG0000015.773	OG0000007.976	OG0002939.24	OG0004749.2	OG0004330.0	OG0000054.0
nan	1.573658	1.819236	0.39030240000000005	26.6312	1.598608	nan	nan	nan	2.404096	168.0016	nan	1.1987139999999998	2.682202	3.3937190000000004	nan	22.29289	nan	nan	nan	nan	nan	10.26835	1.099265	0.477204	nan
OG0001701.8	OG0004979.3	OG0000396.25	OG0002876.0	OG0013636.0	OG0011166.2	OG0000302.34	OG0003301.0	OG0001306.1	OG0001608.24	OG0005682.0	OG0005171.24	OG0005132.0	OG0006196.0	OG0000060.0	OG0001343.24	OG0005718.0	OG0000228.54	OG0000169.16	OG0001374.1	OG0000664.3	OG0000124.174	OG0000204.2	OG0006866.0	OG0000006.561	OG0000112.0	OG0000012.918
nan	1.036632	4.549869	5.658208999999999	3.5228669999999997	3.0307060000000003	nan	14.15445	nan	0.7927951	92.07101999999999	1.124754	nan	27.10554	nan	nan	213.945	0.515786	1.320063	nan	nan	nan	nan	5.5109379999999994	nan	0.9729732	nan
OG0008741.10	OG0001932.0	OG0000018.289	OG0008242.3	OG0006833.2	OG0000350.8	OG0000160.4	OG0000096.148	OG0001198.26	OG0000034.305	OG0000139.0	OG0002982.0	OG0002175.0	OG0000923.0	OG0002086.0	OG0000753.0	OG0003610.0	OG0005214.0	OG0012750.0	OG0007541.2	OG0004557.0	OG0000035.64	OG0007436.0	OG0007485.0	OG0002293.0	OG0000006.561	OG0000894.25
199.3926	11.45346	nan	4.643	5.550587	1.404703	nan	135.5119	nan	nan	3.153003	125.7402	nan	1.8671220000000002	nan	nan	2.647946	0.5234131	2.624211	nan	8.517184	nan	2.602032	5.324399	0.8083986999999999	nan	nan
OG0006561.0	OG0000119.0	OG0003370.4	OG0000577.54	OG0001538.6	OG0005104.6	OG0000801.24	OG0003851.24	OG0002520.0	OG0001219.24	OG0005229.4	OG0000056.0	OG0000018.842	OG0003925.0	OG0003219.0	OG0005303.2	OG0001039.1	OG0003754.0	OG0000039.0	OG0000192.0	OG0007008.1	OG0000435.0	OG0008459.10	OG0000584.0	OG0000599.0	OG0007814.2	OG0004316.0
213.0528	nan	1.343983	nan	nan	0.43621040000000005	nan	nan	0.9924639000000001	nan	9.104336	nan	2.682202	2.899794	26.15213	2.0787	nan	1.4968299999999999	nan	3.8632519999999997	4.598698000000001	1.409416	3.4584040000000003	nan	nan	3.8450870000000004	1.457809
OG0002954.0	OG0004147.24	OG0000032.252	OG0000750.0	OG0001998.0	OG0001249.1	OG0000059.133	OG0000132.1	OG0000121.128	OG0003838.7	OG0000536.32	OG0004376.0	OG0001849.0	OG0000575.28	OG0006694.0	OG0001155.24	OG0004469.6	OG0014563.1	OG0002971.0	OG0002905.2	OG0001105.24	OG0000013.2	OG0000116.0	OG0000169.16	OG0008095.2	OG0002809.0	OG0005908.0
28.24649	26.22973	nan	nan	nan	nan	nan	1.482075	3.155518	0.9804388	1.883228	nan	nan	218.6506	215.6226	nan	11.70417	3.353143	0.9975111999999999	0.5639053	nan	nan	nan	1.320063	5.07603	27.898670000000003	4.511647
OG0004979.3	OG0010543.0	OG0002909.2	OG0000256.24	OG0001060.26	OG0010724.0	OG0001892.0	OG0000575.28	OG0000001.1420	OG0002157.0	OG0005737.2	OG0000015.1	OG0016176.0	OG0011574.0	OG0004323.9	OG0003382.0	OG0007546.0	OG0000423.2	OG0005413.12	OG0000343.0	OG0001635.0	OG0000442.2	OG0001129.24	OG0002573.0	OG0003073.0	OG0005908.0	OG0000012.918
1.036632	3.102103	nan	nan	nan	4.489095	nan	218.6506	nan	nan	13.941920000000001	nan	8.036002	nan	1.133055	5.283345	3.006128	nan	2.528023	4.3776980000000005	nan	4.111063	nan	1.458841	22.6773	4.511647	nan
OG0005846.2	OG0004467.6	OG0002093.0	OG0009840.2	OG0000100.1	OG0000214.0	OG0002284.0	OG0003197.4	OG0004463.2	OG0001273.24	OG0001557.1	OG0002102.0	OG0009237.0	OG0005437.0	OG0001196.1	OG0000196.0	OG0001978.48	OG0000261.0	OG0000090.24	OG0000663.26	OG0006034.4	OG0005890.2	OG0002558.0	OG0000007.976	OG0006406.2	OG0000054.0
4.199369	9.482550999999999	nan	4.438791	nan	nan	5.867358	20.78047	3.919287	nan	21.40628	nan	0.7030225	4.009812	nan	0.8986194	1.436383	nan	1.567615	nan	218.2775	nan	13.94974	nan	nan	nan
OG0014672.2	OG0006377.0	OG0000032.252	OG0000532.9	OG0001609.10	OG0000071.0	OG0012939.0	OG0005027.0	OG0003852.0	OG0006833.2	OG0002444.1	OG0000415.0	OG0000015.662	OG0006468.8	OG0004009.4	OG0000056.0	OG0000710.0	OG0000196.0	OG0002086.0	OG0000290.0	OG0001921.0	OG0003229.0	OG0002675.22	OG0000869.2	OG0000192.0	OG0001365.24	OG0004258.0
8.135032	nan	nan	nan	nan	nan	2.9353849999999997	nan	21.77525	5.550587	3.9031870000000004	nan	1.933743	1.100683	18.73147	nan	9.025097	0.8986194	nan	nan	nan	1.723337	1.336981	nan	3.8632519999999997	nan	1.403181
OG0005428.4	OG0007123.0	OG0004270.24	OG0006212.0	OG0011746.0	OG0003278.0	OG0000338.41	OG0000001.1420	OG0001557.1	OG0000015.1	OG0002096.0	OG0000056.0	OG0002713.0	OG0003494.6	OG0000318.0	OG0000239.0	OG0000632.24	OG0001664.2	OG0003983.0	OG0002068.0	OG0005458.0	OG0000700.36	OG0000246.0	OG0014651.4	OG0002718.4	OG0005764.0	OG0000453.2
1.05593	0.8455684000000001	26.33275	nan	1.592843	3.671294	nan	nan	21.40628	nan	nan	nan	2.841877	13.329820000000002	nan	nan	nan	1.886781	0.9902593000000001	nan	3.264488	nan	nan	8.067447	2.2866459999999997	0.5696366999999999	nan
OG0000598.0	OG0007388.12	OG0004106.0	OG0006012.0	OG0002537.22	OG0003040.0	OG0000018.289	OG0000007.3	OG0000519.26	OG0001456.24	OG0002765.0	OG0000056.0	OG0000710.0	OG0000139.0	OG0001978.48	OG0001410.24	OG0016054.3	OG0000391.20	OG0001154.24	OG0000192.0	OG0000268.1	OG0004672.1	OG0002028.0	OG0000646.28	OG0006411.2	OG0004142.0	OG0005034.12
2.6564200000000002	0.7049963	1.182083	3.8688050000000005	1.089748	4.024359	nan	nan	nan	nan	0.41506040000000005	nan	9.025097	3.153003	1.436383	nan	3.3851699999999996	nan	nan	3.8632519999999997	5.777373000000001	3.304828	nan	nan	113.955	117.5382	1.552793
OG0004976.2	OG0000750.0	OG0001507.1	OG0006215.0	OG0002486.16	OG0000611.0	OG0006712.0	OG0000015.1	OG0007642.2	OG0000780.24	OG0002163.0	OG0007715.0	OG0000799.22	OG0000056.0	OG0003171.1	OG0000403.25	OG0000196.0	OG0000047.282	OG0006383.0	OG0004614.0	OG0004747.10	OG0004569.0	OG0009011.0	OG0000619.52	OG0009953.0	OG0000837.0	OG0000045.0
nan	nan	nan	190.1936	28.460390000000004	nan	216.1747	nan	4.6126190000000005	nan	nan	0.5249691	2.406376	nan	0.9959678	nan	0.8986194	3.909817	4.509278	5.90353	12.2654	0.8936914	2.57058	nan	1.9838080000000002	3.360896	nan
OG0005931.4	OG0004386.2	OG0005626.0	OG0002018.0	OG0001284.24	OG0001656.2	OG0000056.0	OG0014064.1	OG0000558.24	OG0001844.24	OG0011320.4	OG0001734.7	OG0004010.24	OG0000228.54	OG0004612.0	OG0000090.24	OG0008972.0	OG0000246.0	OG0000543.45	OG0000105.0	OG0000431.12	OG0000007.976	OG0004937.4	OG0002270.30	OG0000112.0	OG0003526.0
5.588616	26.25378	1.144878	nan	nan	5.753432	nan	2.244791	nan	1.107237	1.6275030000000001	nan	3.6015879999999996	0.515786	1.1298780000000002	1.567615	4.243224	nan	nan	nan	nan	nan	nan	14.24172	0.9729732	1.51644
OG0000334.9	OG0004530.3	OG0012271.0	OG0005323.0	OG0000396.79	OG0001210.24	OG0000046.1	OG0006104.0	OG0000015.1	OG0009841.2	OG0014063.4	OG0004009.4	OG0000239.0	OG0000276.72	OG0003795.5	OG0000002.1788	OG0005416.0	OG0004977.0	OG0000307.20	OG0002848.0	OG0005623.0	OG0000431.12	OG0002106.0	OG0002185.6	OG0000012.918	OG0001914.4
1.265232	nan	1.9347009999999998	0.45218980000000003	nan	nan	nan	nan	nan	4.468707	2.2196130000000003	18.73147	nan	nan	10.63342	nan	7.186103	1.559956	0.5161384	28.09905	1.987327	nan	nan	1.985132	nan	nan
OG0002304.1	OG0001609.10	OG0002506.0	OG0000130.38	OG0006036.0	OG0000018.289	OG0011332.6	OG0002520.0	OG0002060.0	OG0000350.8	OG0005548.4	OG0005828.2	OG0003949.1	OG0000196.0	OG0000276.72	OG0002114.0	OG0000489.0	OG0007340.4	OG0004240.0	OG0005494.2	OG0000442.2	OG0000035.64	OG0000776.26	OG0004808.0	OG0003081.0	OG0002136.0	OG0000054.0
0.46460509999999994	nan	2.160525	nan	14.0988	nan	nan	0.9924639000000001	nan	1.404703	14.05685	3.925637	149.8349	0.8986194	nan	nan	nan	4.637965	5.701112999999999	3.471982	4.111063	nan	nan	8.992155	1.158994	nan	nan
OG0000011.866	OG0002763.0	OG0000396.79	OG0000046.1	OG0000187.1	OG0000132.40	OG0012990.0	OG0000350.8	OG0002711.72	OG0000056.0	OG0010686.0	OG0003219.0	OG0002604.2	OG0001630.0	OG0004090.26	OG0014798.0	OG0014583.3	OG0005090.0	OG0000442.2	OG0003629.0	OG0001089.2	OG0000584.0	OG0006416.0	OG0001453.1	OG0002047.0	OG0004444.0	OG0002554.10
nan	2.44935	nan	nan	nan	nan	1.013651	1.404703	2.013916	nan	4.58937	26.15213	0.5370611	nan	4.207705000000001	1.438215	2.15808	1.2160540000000002	4.111063	8.352021	nan	nan	nan	nan	nan	nan	1.947485
OG0000245.24	OG0001212.24	OG0006037.18	OG0006472.8	OG0001855.4	OG0000536.32	OG0006117.2	OG0000046.1	OG0003924.0	OG0000519.26	OG0000575.28	OG0001557.1	OG0001368.24	OG0009237.0	OG0000056.0	OG0003625.28	OG0007148.0	OG0000011.1	OG0005695.10	OG0001390.24	OG0006545.0	OG0009104.4	OG0005066.2	OG0000099.0	OG0000263.57	OG0000779.1	OG0003816.26
nan	nan	4.546144	1.122311	nan	1.883228	5.270464	nan	0.6427265	nan	218.6506	21.40628	nan	0.7030225	nan	3.4825230000000005	2.474816	nan	nan	nan	220.4858	4.6210510000000005	0.8344476000000001	nan	nan	14.02145	116.0225
OG0001701.8	OG0005376.10	OG0003370.4	OG0000059.133	OG0004970.0	OG0008213.6	OG0001150.24	OG0004070.2	OG0000279.0	OG0005041.0	OG0000056.0	OG0000139.0	OG0017993.2	OG0000923.0	OG0002907.66	OG0000012.918	OG0006450.8	OG0000032.86	OG0000048.382	OG0006109.16	OG0002094.0	OG0000192.0	OG0000010.64	OG0006411.2	OG0006136.0	OG0001407.24	OG0001637.1
nan	20.36261	1.343983	nan	10.375869999999999	1.341645	nan	7.818708	nan	3.7888559999999996	nan	3.153003	8.254461000000001	1.8671220000000002	1.899825	nan	146.7926	nan	57.28925	4.413752	nan	3.8632519999999997	nan	113.955	102.7061	nan	nan
OG0000837.0	OG0000011.866	OG0000125.49	OG0013504.0	OG0003606.1	OG0011995.5	OG0004353.1	OG0001829.22	OG0000142.14	OG0001437.24	OG0000932.26	OG0002471.0	OG0007525.0	OG0000075.0	OG0007394.2	OG0001978.48	OG0000413.2	OG0005613.0	OG0003322.8	OG0000435.0	OG0007485.0	OG0000599.0	OG0000646.28	OG0009202.4	OG0001392.24	OG0000054.0
3.360896	nan	nan	2.528522	3.156604	2.66947	16.61191	nan	4.598162	nan	nan	nan	142.1423	nan	nan	1.436383	nan	4.673449	3.037248	1.409416	5.324399	nan	nan	1.131549	nan	nan
OG0000109.0	OG0001538.6	OG0002777.4	OG0007787.4	OG0000349.0	OG0000429.0	OG0000018.289	OG0014607.0	OG0007282.8	OG0001610.50	OG0003514.0	OG0001230.26	OG0000096.148	OG0003005.0	OG0016270.0	OG0000002.1788	OG0000075.0	OG0009801.4	OG0000378.2	OG0004975.0	OG0000032.86	OG0001666.14	OG0000261.0	OG0004807.4	OG0000204.2	OG0002554.10
nan	nan	13.95474	nan	2.254695	4.577324	nan	2.30195	14.039639999999999	0.564844	4.385952	nan	135.5119	3.136351	2.721482	nan	nan	nan	nan	9.483305999999999	nan	nan	nan	8.474592	nan	1.947485
OG0002285.24	OG0005664.4	OG0000014.1	OG0012767.2	OG0000349.0	OG0000127.0	OG0004933.6	OG0000056.0	OG0003931.1	OG0000482.64	OG0000710.0	OG0000026.45	OG0000196.0	OG0000207.240	OG0007753.0	OG0001880.0	OG0000906.25	OG0004975.0	OG0000713.24	OG0003253.52	OG0003315.4	OG0000180.0	OG0002682.12	OG0000207.117	OG0005071.2
4.242244	113.1387	nan	1.898448	2.254695	nan	0.824491	nan	5.544446	nan	9.025097	nan	0.8986194	1.617584	9.764974	nan	nan	9.483305999999999	nan	4.064891	nan	nan	2.171065	nan	10.055
OG0001701.8	OG0000125.49	OG0009840.2	OG0000386.0	OG0000102.0	OG0000018.289	OG0001090.26	OG0004474.0	OG0007302.0	OG0004933.6	OG0003707.0	OG0006029.0	OG0001405.24	OG0000002.1788	OG0005296.0	OG0003273.0	OG0002012.0	OG0000228.54	OG0000246.0	OG0006120.4	OG0000192.0	OG0000885.24	OG0004831.2	OG0005097.2	OG0000112.0	OG0004444.0
nan	nan	4.438791	nan	nan	nan	nan	nan	217.0663	0.824491	7.963651	186.6634	nan	nan	1.609198	7.963371	nan	0.515786	nan	5.256958999999999	3.8632519999999997	nan	1.86443	1.9418389999999999	0.9729732	nan
OG0004737.6	OG0005490.6	OG0007597.0	OG0000121.128	OG0000429.0	OG0000092.1	OG0012206.0	OG0000966.4	OG0000060.0	OG0000558.24	OG0003521.2	OG0001884.0	OG0001182.24	OG0000261.0	OG0000013.2	OG0000090.24	OG0004977.0	OG0006317.0	OG0007541.2	OG0001257.24	OG0003360.2	OG0000082.1	OG0009964.4	OG0007944.0	OG0006854.0	OG0001266.28	OG0003816.26
7.181531	5.7359919999999995	7.749586999999999	3.155518	4.577324	nan	1.02541	1.7591709999999998	nan	nan	21.496170000000003	nan	nan	nan	nan	1.567615	1.559956	nan	nan	nan	16.820079999999997	nan	1.7076529999999999	5.558975	2.236589	nan	116.0225
OG0004966.0	OG0000334.9	OG0001932.0	OG0005922.6	OG0000071.0	OG0002711.15	OG0000364.1	OG0010980.0	OG0012182.2	OG0005269.0	OG0000242.29	OG0007160.0	OG0002013.0	OG0003835.22	OG0003933.8	OG0009897.1	OG0002052.0	OG0000169.16	OG0000435.0	OG0012139.2	OG0005653.0	OG0002848.0	OG0000646.28	OG0000007.976	OG0001916.0	OG0000833.0	OG0000045.0
19.43522	1.265232	11.45346	0.6431428000000001	nan	2.772996	nan	4.583075	0.7700684	10.51318	nan	2.251425	nan	0.4266874	6.9821990000000005	1.1309559999999999	nan	1.320063	1.409416	222.7228	3.918903	28.09905	nan	nan	nan	nan	nan
OG0008720.0	OG0000119.0	OG0003540.0	OG0001617.48	OG0000349.0	OG0003880.0	OG0000092.1	OG0000018.289	OG0000239.0	OG0006825.0	OG0001626.24	OG0005569.4	OG0009798.0	OG0000794.20	OG0003512.4	OG0004975.0	OG0001012.4	OG0012745.4	OG0000442.2	OG0002885.12	OG0012098.2	OG0001215.24	OG0000848.32	OG0006635.0	OG0000928.30	OG0000188.1	OG0000012.918
213.2078	nan	0.7435278000000001	1.088199	2.254695	nan	nan	nan	nan	2.2144340000000002	3.683762	26.87817	3.586725	nan	4.139333000000001	9.483305999999999	nan	8.075024	4.111063	0.9340821	1.094371	nan	nan	0.4315983	nan	nan	nan
OG0000383.144	OG0001242.28	OG0005669.0	OG0000007.585	OG0001020.31	OG0000575.28	OG0001142.24	OG0004494.1	OG0003623.8	OG0000318.0	OG0000257.0	OG0006920.0	OG0002500.1	OG0007186.0	OG0005973.7	OG0000002.1088	OG0002088.0	OG0000088.3	OG0000013.2	OG0006816.6	OG0000082.1	OG0000359.28	OG0008568.3	OG0003875.2	OG0001450.26	OG0000074.152	OG0004134.8
nan	nan	4.5390440000000005	nan	2.870709	218.6506	nan	nan	6.196149	nan	nan	222.8933	26.33965	nan	1.024422	1.071291	nan	nan	nan	nan	nan	nan	3.157002	21.57725	nan	1.598608	0.9715299000000001
OG0001316.24	OG0000032.252	OG0004551.0	OG0000396.79	OG0006531.0	OG0011166.2	OG0005940.0	OG0000536.32	OG0000007.585	OG0000009.921	OG0003189.0	OG0000142.14	OG0004505.0	OG0013471.0	OG0001199.24	OG0000887.1	OG0007615.6	OG0005582.1	OG0000276.72	OG0005917.0	OG0001962.0	OG0000048.122	OG0000176.0	OG0000090.24	OG0000442.2	OG0004499.0	OG0000748.0
